,IND_Communication_Services,IND_Consumer_Discretionary,IND_Consumer_Staples,IND_Energy,IND_Financials,IND_Health_Care,IND_Industrials,IND_Information_Technology,IND_Materials,IND_Real_Estate,IND_Utilities,Momentum,Volatility,Liquidity,Beta
2025-09-09,-0.006759564294103634,-0.0085877632520991,-0.0033409474428374446,0.0026760775610670828,0.0022997924503890383,-0.001117511396258739,-0.007552016194717221,-0.0018642163075385091,-0.015437337162855487,0.0029811984274401944,0.006646847459016911,0.0020362113179301874,0.00489372617252188,0.004111331813046766,-0.004354913506912296
2025-09-10,-0.01972066256427486,-0.009734121913106722,-0.006025571656412934,0.023598641039767228,-0.0049526870143708065,-0.011780179787898854,0.005871984193423178,-0.0060208554595939665,0.0071986320860265365,0.005100544390230986,0.012395659704320912,0.006913402546720117,0.005741151540686182,0.0018222866338202047,-0.0022819936731716182
2025-09-11,0.021415072916744965,0.018197535550951254,0.008754796347462112,-0.0034886095707808377,0.01666954412531857,0.019888584486389693,0.014962707246674676,0.014588765253304855,0.016763648197287043,0.01229392011700826,0.007921270132304023,-0.003019471453571847,-0.0016311706044462764,-0.002831479070668151,0.0028249638394364316
2025-09-12,0.0013533501019663617,-0.01135659630892743,-0.007235584460665476,-0.004957763409956213,-0.005234985957135095,-0.014047134205350083,-0.011185710580509446,-0.01150344170384915,-0.00750383549060527,-0.0027618346899407516,0.004647770286438358,0.0030352824950099057,0.0004697075830282268,0.0023963696770742077,-0.0006150807756524084
2025-09-15,0.00344644062882582,-0.00483210215425733,-0.007832672622212888,-0.008064775103954586,-0.009220012807953091,-0.0040552215230144255,0.0009264746032838163,0.0030111180755652616,-0.005449901948177608,0.0018502791817369608,0.004278020251230702,0.002565711271729977,0.000633225186721513,0.002041130955463694,0.004075310308006784
2025-09-16,-0.008495734894714514,-0.003014149649675818,0.009558447511910925,0.017338801466653626,-0.005884073001517738,-0.0008285038629586346,-0.003766563890607486,-0.0019907378509792686,-0.001022179470975931,-0.004897648485664188,-0.014391780230481521,-0.0028747967447674797,-0.0008546621650806772,0.0015588410562522817,0.00314743997036085
2025-09-17,0.00717795115956451,-0.0006177283501139184,-0.0009141558681101472,0.001967490521974979,0.008713685382482244,-0.0011040649601589071,-0.003739753572987218,0.004491709842346101,-0.0009029231237129424,-0.0038291367177076866,0.0011656424445996069,-0.00023791959843279777,-0.00050088693766847,0.000711521266979241,-0.001916624046646736
2025-09-18,-0.004168820012348358,-0.0013786136011760186,0.005041994173600284,-0.001314438321805027,0.0019370603417684627,0.011097251708210102,0.008165578541493837,0.016747717545983826,0.0008381697497952545,0.007171507040437259,0.006857378272554486,0.00257394225072745,0.001543160493599656,-0.001116455192979792,0.0063213633318270285
2025-09-19,-0.0006497779866085471,-0.005396098507294068,-0.0032051289605365702,-0.011536526824292558,-0.0005829213413575985,-0.004419761724801467,-0.002126984746033139,0.0008060491849980863,0.0007722040138078967,-0.0015724746310892877,0.004905168743828814,0.003658938458575399,0.0017098155554433527,0.002131149483902124,-0.0022259637688055753
2025-09-22,0.00031429777340746486,-0.005800369953387199,-0.012702669731637124,0.00030852165985959857,-0.0005485374356091663,-0.0001558742079487183,0.0026417275491295218,0.01026115479171377,-0.0015884768768371972,0.002886854130485203,0.005399994636135687,-0.0004759765203612758,0.004287339053252816,0.0004989285302996245,-0.0023764749205838044
2025-09-23,0.0007906789004805975,0.0018485785514531655,0.0008203306582979252,0.02428327047413078,-0.0018503909183555495,-0.00034947966908458866,-0.00264306008150747,-0.0030562770902352694,-0.0034832553758554724,0.004633928214214307,0.00492597973451378,0.0013456587296860327,-0.0008617479917781422,-0.000892852816145413,-0.0033578674102003577
2025-09-24,-0.01177448325641821,0.0037955465683646326,-0.003909408612232382,0.015377571029710766,0.0005209263222074028,-0.007953085612804597,-0.00333558690017977,-0.004492830315316139,-0.005769593831410877,-0.011490690444802358,0.0015129567932473113,-0.00373665787350333,0.0034398099817019873,0.0006945224219791229,-0.007133489989846439
2025-09-25,-0.001981028478473208,-0.00885188611002104,-0.016742175276352696,0.008890254887492325,-0.004534090779311429,-0.018372157864661617,-0.0068764941721203305,-0.004107023540813175,-0.014044018008236929,-0.005717712771992875,-0.013924508363337763,0.0022197356832786693,-0.0009075762684583642,0.0005139907226562569,-0.0030894658342116793
2025-09-26,0.014027445868105563,0.012493650991753178,0.0060496364146818814,0.012628096003636033,0.00854322175091529,0.010907958299686429,0.010209612542912834,0.007342186629274375,0.013367225772048826,0.008113948065030258,0.014540812798979647,0.00016766074218667679,0.0011148365790393134,-0.002196062055600916,-0.0010829498030898819
2025-09-29,0.006371008661262719,0.003974863883929693,0.003333156129844305,-0.014087279050724029,0.005435230170441812,0.002913792119585161,0.003923243598942212,0.0030088919900173546,0.003273236177567579,0.0038815832439742406,0.005203987806154793,0.002002855503571174,0.0029264425618172043,0.00021891304025911274,-0.0009712118875928533
2025-09-30,0.0009556651477413239,-0.008102819830583571,0.0029108263607163644,-0.009463037864894842,-0.005591502586781897,0.019415231198321326,0.007518467782854594,0.002765668051913114,0.006538740336978513,0.0028034872838562635,0.003171991773356305,0.001196002205730863,0.0012491035053063164,-4.669450034535433e-05,-0.0016711433275963883
2025-10-01,-0.014848774428134008,0.0019640827124249734,0.0038700910469792824,0.002881481254683847,-0.0061808051979249734,0.01674216535294035,0.001030622864809297,-0.00044438339276350056,-0.00909391863685698,0.002885084449487529,0.014042358059423663,-0.005249196168474467,0.008046368632343703,0.0028662694044892965,0.0022315676112215858
2025-10-02,-0.0038727973229120386,0.003746162679548476,0.0006089464518732131,-0.01562841865532171,0.0034675235339202896,0.0050263786919265314,0.0026492994863667753,0.005075648605717914,0.01259646168523233,-0.00378656294062959,-0.0030545833828673524,-0.0006288354324039295,0.0028557482338791083,-0.0013076904277103043,0.0008339996498186124
2025-10-03,0.0027123825284987744,-0.0030659472345001466,-0.0005341046421191731,0.00207423668782082,0.009692229018595233,0.006548725546484941,0.003125849159776981,-0.0027059642382991386,8.844481133051197e-05,0.0010101046659772048,0.011328528496742596,-0.005211982433996793,0.00028671423000600077,0.00042282608182065025,-0.0007263014666949871
2025-10-06,-0.002782539182114619,-0.004327277947650919,-0.00870239059961495,0.005844725042236292,-0.0022954856337883537,-0.005838829085185849,0.002449614590536911,0.005816569761424113,-0.0025025221228819417,-0.009352558382991904,0.010432503814771461,-0.0007024566477734234,-0.0005681664837160601,0.0028030420510258905,0.0018700418404046077
2025-10-07,-0.008708163255505393,-0.01574978529352978,-0.0004360808476632441,0.0022192333640336085,0.004178645457108217,-0.004229177388874026,-0.005607751177987604,-0.011265144673870662,-0.0030974593019666994,-0.002763053455354668,-0.0024516998322609185,0.002393148213551066,0.003216584010602246,0.0010814281846278076,-0.008141805116169418
2025-10-08,-0.008397006149562639,-0.003601817518661654,-0.001130961679137811,-0.007619089495193149,-0.0014038127926157867,0.0013838135398132987,0.00984427706921299,0.01348911036251661,0.006912096821500621,-0.0006435091452147982,0.009001232124553442,0.00016787059094762206,0.00634380330768364,0.0006547695617043343,0.00035686653585210955
2025-10-09,-0.011997510880184492,-0.013235773520507609,0.001253057667367612,-0.0177904883126642,-0.0041524754556466715,-0.0038190562653923218,-0.014388027931459038,-0.009707095092470142,-0.009586943231336596,-0.0023147680285948062,-0.003305032501476983,0.0016968765155471498,-0.00029948559604278126,0.002821186924487656,0.0013070705833291183
2025-10-10,-0.019194101958729195,-0.017903899197230913,-0.01870541440634422,-0.033100963533746135,-0.024655914635974923,-0.021752723517184786,-0.020808599782193495,-0.03137986283422951,-0.024965325106846896,-0.018982763048819597,-0.01906739635201871,0.0020589884668376105,-0.004578833097815359,-0.000422031793963593,-0.013839129254050836
2025-10-13,0.007407273175342439,0.010882193324692733,0.011297398894092961,0.010496143951603053,0.005994406052024104,0.007654839820090017,0.006061750722507633,0.01722280032240184,0.01628948389959496,0.011740919337694207,0.01562618731530235,0.0012095959756108312,0.0006259166155393558,0.0008883358327450205,0.010441648381113377
2025-10-14,0.014729275606775012,0.016254017590324982,0.013592129271839714,-0.002508071032024178,0.011803300810927675,0.00757115441158381,0.012146474339321714,-0.003308358576088759,0.007161376718615196,0.0034722053666668157,0.009098674898819787,-0.001556562960152883,-0.005922155991953598,-0.002879886810941703,0.004625493586664449
2025-10-15,0.0023840503938098567,-0.0027016960020964293,0.009364592179831524,0.0017046205634478001,-0.008458979000766722,0.002816436030544891,-0.003232406351357835,0.002569809789689536,-0.003358273561939687,0.013542117156217103,0.017421418712666635,0.0013164247972732423,0.0009974008592547481,0.0019713095043954244,0.004510610626682772
2025-10-16,-0.01281024606630982,-0.008968509274052065,-0.0030218487849614896,-0.016335137794508944,-0.03278973111568673,0.002667414494275624,-0.00408571538705557,-0.005172562718889168,-0.009275212282252579,-0.002811193069225951,-0.00749534184485701,-0.0012519152557518044,0.0006489724935541133,0.0004013557630220798,0.0014600759666612204
2025-10-17,0.008217080124573914,0.006489961788685018,0.01202657246917828,0.005476656548068603,0.00799917513174086,0.006981075485822847,0.000492002445455961,0.004475180737931045,-0.0017278713646201088,0.002021947392506226,-0.003009630936829287,-0.000945275847075626,-0.004179628688010643,0.0002137518399268007,0.00024222169179017626
2025-10-20,0.01065563933187428,0.005906899451833429,0.0024818024377878697,0.011765160478794978,0.011279667304265167,0.013178537174332821,0.01274917980642951,0.00872307525402648,0.010396065325346183,0.008810349291541428,0.0065348452948596255,-0.002485386898536907,0.000713418495209656,0.0008768728676343963,0.003055009108742853
2025-10-21,0.011615248521616392,0.017696507619083424,-0.003620077937245393,-0.0003303765767024882,0.003961726357702937,0.00462335040781903,0.007845803225721213,0.00812075225873708,-0.003773208174880467,-0.0030703922833399274,-0.004451104639367843,-0.0053907104242893866,-0.002812861799075375,-0.0016617870919676879,0.00541284936669147
2025-10-22,-0.009228120046935717,-0.006370727705400416,-8.472349318254464e-05,0.012158871556283384,-0.0064179369721546,0.0018839510176678388,-0.01703541028743966,-0.010349833266785109,-0.00011289697848640771,0.0024992397842568204,-0.0033770352786162685,-0.00028632741433566366,-0.004280706347586352,0.0005262382689376236,-0.001361045414152484
2025-10-23,-0.005131641845835812,0.0009897093156697422,0.001970441382506492,0.01697801724362988,0.0008683815899313038,0.0057744563383367855,0.008522094166842487,0.007956064762874703,0.01742702110752948,0.0035866042363524907,0.002336062618446914,0.0028637151291106898,0.0028897780072536954,-0.0006484131733627507,0.0054836058758187325
2025-10-24,-0.004802851034223366,-0.008018330843926887,0.0033649462580775595,-0.014729362729508354,0.008830417292272432,0.0036091439436816883,0.004688911067661359,0.0011324505295292376,0.0036297365731456444,0.01041767572393461,0.012766606091878577,0.004539175674865094,0.0040013660930885335,0.0024421378309576964,0.0023136099190332166
2025-10-27,0.00952275779734309,0.005893157899353711,0.009402452595558457,0.0006371888888197275,0.002189548868733587,0.0027077164779844088,0.004091661292025773,0.010145117810388562,0.000878877619029825,0.0039605965232830925,0.0036323207868852745,0.00021402080793467214,0.0011140368833007302,0.0017895755847022906,0.0018170484819790896
2025-10-28,-0.007188956672294855,-0.01082946943628213,-0.009944489623040956,-0.014013180196685994,-0.008681780208319622,-0.0072843699582540375,-0.007039693446717038,-0.0069452405256331205,0.0005701506827299855,-0.02552080544662087,-0.013613511116216413,0.0008606049371204541,-9.707297476553516e-05,0.002743709471383402,-0.0005838308589831881
2025-10-29,-0.01256604604691711,-0.020942010708670626,-0.01600350194613852,0.0036123695059993954,-0.028200696386802,-0.0021908704117991145,-0.0051230615335712895,-0.006802814761320214,-0.01706776807215687,-0.02281657968716266,0.0014970615786897886,0.008534207669744132,-0.0019479237290995193,0.002926074996246659,0.0068022353907557405
2025-10-30,-0.0026739291773649316,-0.016050950472711975,-0.002563938667082786,-0.0012748435066391342,-0.0033751245158108165,-0.0029239513086473635,-0.003242733191648012,0.0028692655186925583,-0.019720396172709417,-0.005477540280193917,-0.008460347932187707,0.00161830409444671,-0.009999824761700676,-0.003518595501186061,0.0006746990537510676
2025-10-31,0.0064282402541392565,-0.001355934616011166,0.0002852509424000647,0.006494196026355728,0.0041545433941559086,-0.00213662444864977,0.003406537996553377,0.005463709100233844,-0.00010700541324553116,0.0028512678278243657,-0.005755934492391259,0.000352084145565347,0.0040723247867506425,-0.00013926724409498893,-0.0005574989419099021
2025-11-03,-0.014734152233535467,-0.006386475096138121,-0.005204939565312265,0.005448735433395442,-0.0049619996634286175,0.005748729757573024,-0.006938345722774322,-0.0029731476576396873,-0.003648278928450937,-1.2116769928781228e-05,4.34319404630584e-05,0.0058577416148574354,-0.0020594559130746788,0.000648924249261947,0.0018813540612658232
2025-11-04,-0.0013050412588273977,-0.0070145358210857035,-0.010439658195452176,-0.013621417540599581,0.003956333064074852,-0.0002570029330593791,-0.005561055026549091,-0.017760046956618463,-0.008244123006754731,-0.007783923868301758,-0.013271727679659425,-0.0008210705093159578,-0.00556209587395295,-0.003722294839979949,-0.008326371839217146
2025-11-05,0.0011748981853913214,0.007439435268999052,0.011850345795425021,0.0032003851239703115,0.002230788349952035,0.0021358161246947277,0.004154222724014812,0.011131221800818825,0.006116877771702268,0.00389519258854178,0.008746010915096933,0.0009813577869772709,-0.0015315414499447865,0.0004959825231340513,0.00808666289570884
2025-11-06,-0.006632861919343319,-0.01686503289550758,-0.009596775723930223,0.019033781719229106,-0.007246989512791175,-0.001352976959709733,-0.009913584348426275,-0.006905914260882488,-0.00995470531572273,-0.01123128558532749,-0.005934290655187282,0.00020549148476158076,-0.006145815021991398,-0.0022497244318020826,0.0016344101065128708
2025-11-07,0.0032237623443716365,0.019535540126450767,0.01633637578086692,0.012491672973512724,0.009792595961878873,0.004313516642559026,0.0059076192922670285,0.0027615078914286417,0.011729794116115206,0.014409408633971228,0.009247932016565203,0.0013871003181093297,0.000814258695436271,-0.0036473336966996953,-0.001376268175977426
2025-11-10,0.00038378766720424586,0.004216903359881934,0.004127223229231293,0.012246975288161273,0.00246631741958185,0.004238661471472942,0.0032237177955279014,0.011845880645570097,0.010148236210390169,0.0028065473014154208,0.0007038153922764727,0.0065407619941468004,2.042989202481464e-05,0.0015619945258185778,0.002712528469888938
